33564	22147	2.66	1.06
33565	22147	2.21	0.91
33566	22147	1.77	0.78
33558	22148	6.41	-0.64
33559	22148	6.02	-0.59
33560	22148	5.64	-0.55
33561	22148	5.25	-0.5
33562	22148	4.87	-0.44
33563	22148	4.5	-0.39
33564	22148	4.13	-0.33
33565	22148	3.85	-0.26
33566	22148	3.58	-0.2
33558	22149	5.17	-2.58
33559	22149	4.81	-2.41
33560	22149	4.44	-2.25
33561	22149	4.08	-2.11
33562	22149	3.72	-1.97
33563	22149	3.36	-1.84
33564	22149	3.01	-1.71
33565	22149	2.67	-1.53
33566	22149	2.31	-1.4
33558	22150	2.91	5.05
33559	22150	2.77	4.72
33560	22150	2.63	4.39
33561	22150	2.49	4.05
33562	22150	2.35	3.71
33563	22150	2.21	3.37
33564	22150	2.07	3.03
33565	22150	1.89	2.68
33566	22150	1.72	2.34
33558	22151	1.37	6.27
33559	22151	1.27	5.89
33560	22151	1.18	5.5
33561	22151	1.08	5.12
33562	22151	0.98	4.74
33563	22151	0.87	4.36
33564	22151	0.77	3.99
33565	22151	0.66	3.65
33566	22151	0.54	3.31
33579	22147	3.95	1.41
33580	22147	3.53	1.29
33581	22147	3.1	1.18
33582	22147	2.66	1.06
33583	22147	2.21	0.91
33584	22147	1.77	0.78
33585	22147	1.33	0.66
33586	22147	0.9	0.55
33587	22147	0.46	0.43
33579	22148	5.25	-0.5
33580	22148	4.87	-0.44
33581	22148	4.5	-0.39
33582	22148	4.13	-0.33
33583	22148	3.85	-0.26
33584	22148	3.58	-0.2
33585	22148	3.32	-0.13
33586	22148	3.07	-0.06
33587	22148	2.79	0.0
33579	22149	4.08	-2.11
33580	22149	3.72	-1.97
33581	22149	3.36	-1.84
33582	22149	3.01	-1.71
33583	22149	2.67	-1.53
33584	22149	2.31	-1.4
33585	22149	1.94	-1.32
33586	22149	1.57	-1.23
33587	22149	1.19	-1.19
33579	22150	2.49	4.05
33580	22150	2.35	3.71
33581	22150	2.21	3.37
33582	22150	2.07	3.03
33583	22150	1.89	2.68
33584	22150	1.72	2.34
33585	22150	1.56	2.02
33586	22150	1.4	1.7
33587	22150	1.22	1.36
33579	22151	1.08	5.12
33580	22151	0.98	4.74
33581	22151	0.87	4.36
33582	22151	0.77	3.99
33583	22151	0.66	3.65
33584	22151	0.54	3.31
33585	22151	0.4	2.96
33586	22151	0.25	2.61
33587	22151	0.14	2.29
33600	22147	-1.3	-0.06
33601	22147	-1.74	-0.19
33602	22147	-2.18	-0.32
33603	22147	-2.62	-0.45
33604	22147	-3.01	-0.6
33605	22147	-3.38	-0.76
33606	22147	-3.75	-0.91
33607	22147	-4.12	-1.07
33608	22147	-4.48	-1.22
33600	22148	1.66	0.23
33601	22148	1.34	0.3
33602	22148	1.02	0.37
33603	22148	0.69	0.44
33604	22148	0.36	0.5
33605	22148	-0.02	0.53
33606	22148	-0.42	0.55
33607	22148	-0.82	0.57
33608	22148	-1.22	0.59
33600	22149	-0.34	-1.01
33601	22149	-0.73	-0.96
33602	22149	-1.1	-0.88
33603	22149	-1.44	-0.71
33604	22149	-1.8	-0.5
33605	22149	-2.12	-0.27
33606	22149	-2.45	-0.04
33607	22149	-2.78	0.19
33608	22149	-3.11	0.42
33600	22150	0.47	0.02
33601	22150	0.29	-0.32
33602	22150	0.09	-0.66
33603	22150	-0.13	-1.0
33604	22150	-0.34	-1.34
33605	22150	-0.55	-1.68
33606	22150	-0.76	-2.02
33607	22150	-0.98	-2.36
33608	22150	-1.19	-2.7
33600	22151	-0.25	1.06
33601	22151	-0.34	0.75
33602	22151	-0.44	0.44
33603	22151	-0.53	0.13
33604	22151	-0.63	-0.18
33605	22151	-0.71	-0.49
33606	22151	-0.77	-0.82
33607	22151	-0.83	-1.17
33608	22151	-0.89	-1.53
33621	22152	-1.24	4.31
33622	22152	-1.12	3.86
33623	22152	-1.02	3.43
33624	22152	-0.93	2.97
33625	22152	-0.84	2.51
33626	22152	-0.75	2.05
33627	22152	-0.66	1.58
33628	22152	-0.58	1.14
33629	22152	-0.48	0.7
33621	22153	1.77	4.44
33622	22153	1.63	4.09
33623	22153	1.52	3.74
33624	22153	1.38	3.37
33625	22153	1.25	2.99
33626	22153	1.12	2.61
33627	22153	0.99	2.24
33628	22153	0.85	1.88
33629	22153	0.71	1.53
33621	22154	-2.59	4.37
33622	22154	-2.41	4.04
33623	22154	-2.25	3.69
33624	22154	-2.11	3.4
33625	22154	-1.94	3.13
33626	22154	-1.76	2.86
33627	22154	-1.59	2.59
33628	22154	-1.43	2.34
33629	22154	-1.27	2.1
33621	22155	4.89	0.84
33622	22155	4.49	0.77
33623	22155	4.1	0.71
33624	22155	3.82	0.69
33625	22155	3.54	0.67
33626	22155	3.26	0.64
33627	22155	2.98	0.61
33628	22155	2.7	0.59
33629	22155	2.42	0.57
33621	22156	3.44	-3.57
33622	22156	3.17	-3.28
33623	22156	2.88	-3.01
33624	22156	2.61	-2.72
33625	22156	2.33	-2.43
33626	22156	2.05	-2.14
33627	22156	1.77	-1.86
33628	22156	1.63	-1.71
33629	22156	1.54	-1.59
33642	22152	-0.66	1.58
33643	22152	-0.58	1.14
33644	22152	-0.48	0.7
33645	22152	-0.38	0.26
33646	22152	-0.27	-0.18
33647	22152	-0.17	-0.62
33648	22152	-0.05	-1.06
33649	22152	0.08	-1.45
33650	22152	0.21	-1.82
33642	22153	0.99	2.24
33643	22153	0.85	1.88
33644	22153	0.71	1.53
33645	22153	0.57	1.18
33646	22153	0.43	0.84
33647	22153	0.29	0.49
33648	22153	0.14	0.13
33649	22153	-0.01	-0.24
33650	22153	-0.16	-0.61
33642	22154	-1.59	2.59
33643	22154	-1.43	2.34
33644	22154	-1.27	2.1
33645	22154	-1.17	1.84
33646	22154	-1.07	1.57
33647	22154	-0.98	1.31
33648	22154	-0.87	1.04
33649	22154	-0.76	0.76
33650	22154	-0.64	0.49
33642	22155	2.98	0.61
33643	22155	2.7	0.59
33644	22155	2.42	0.57
33645	22155	2.14	0.63
33646	22155	1.85	0.68
33647	22155	1.57	0.74
33648	22155	1.29	0.8
33649	22155	1.0	0.85
33650	22155	0.72	0.91
33642	22156	1.77	-1.86
33643	22156	1.63	-1.71
33644	22156	1.54	-1.59
33645	22156	1.47	-1.38
33646	22156	1.4	-1.16
33647	22156	1.32	-0.95
33648	22156	1.25	-0.73
33649	22156	1.17	-0.52
33650	22156	1.07	-0.33
33663	22152	-2.4	7.94
33664	22152	-2.27	7.56
33665	22152	-2.14	7.18
33666	22152	-2.01	6.8
33667	22152	-1.88	6.41
33668	22152	-1.74	6.03
33669	22152	-1.61	5.62
33670	22152	-1.48	5.19
33671	22152	-1.36	4.75
33663	22153	3.04	7.74
33664	22153	2.89	7.37
33665	22153	2.75	7.0
33666	22153	2.6	6.63
33667	22153	2.45	6.25
33668	22153	2.31	5.88
33669	22153	2.17	5.51
33670	22153	2.03	5.14
33671	22153	1.9	4.79
33663	22154	-4.21	7.47
33664	22154	-4.03	7.12
33665	22154	-3.84	6.77
33666	22154	-3.66	6.42
33667	22154	-3.49	6.07
33668	22154	-3.31	5.73
33669	22154	-3.13	5.39
33670	22154	-2.95	5.05
33671	22154	-2.77	4.71
33663	22155	8.44	1.44
33664	22155	8.04	1.38
33665	22155	7.65	1.31
33666	22155	7.25	1.24
33667	22155	6.86	1.17
33668	22155	6.46	1.11
33669	22155	6.07	1.04
33670	22155	5.68	0.97
33671	22155	5.28	0.9
33663	22156	5.94	-6.16
33664	22156	5.66	-5.87
33665	22156	5.39	-5.59
33666	22156	5.11	-5.3
33667	22156	4.83	-5.01
33668	22156	4.55	-4.72
33669	22156	4.28	-4.43
33670	22156	4.0	-4.15
33671	22156	3.72	-3.86
33684	22152	-1.61	5.62
33685	22152	-1.48	5.19
33686	22152	-1.36	4.75
33687	22152	-1.24	4.31
33688	22152	-1.12	3.86
33689	22152	-1.02	3.43
33690	22152	-0.93	2.97
33691	22152	-0.84	2.51
33692	22152	-0.75	2.05
33684	22153	2.17	5.51
33685	22153	2.03	5.14
33686	22153	1.9	4.79
33687	22153	1.77	4.44
33688	22153	1.63	4.09
33689	22153	1.52	3.74
33690	22153	1.38	3.37
33691	22153	1.25	2.99
33692	22153	1.12	2.61
33684	22154	-3.13	5.39
33685	22154	-2.95	5.05
33686	22154	-2.77	4.71
33687	22154	-2.59	4.37
33688	22154	-2.41	4.04
33689	22154	-2.25	3.69
33690	22154	-2.11	3.4
33691	22154	-1.94	3.13
33692	22154	-1.76	2.86
33684	22155	6.07	1.04
33685	22155	5.68	0.97
33686	22155	5.28	0.9
33687	22155	4.89	0.84
33688	22155	4.49	0.77
33689	22155	4.1	0.71
33690	22155	3.82	0.69
33691	22155	3.54	0.67
33692	22155	3.26	0.64
33684	22156	4.28	-4.43
33685	22156	4.0	-4.15
33686	22156	3.72	-3.86
33687	22156	3.44	-3.57
33688	22156	3.17	-3.28
33689	22156	2.88	-3.01
33690	22156	2.61	-2.72
33691	22156	2.33	-2.43
33692	22156	2.05	-2.14
33705	22152	-1.24	4.31
33706	22152	-1.12	3.86
33707	22152	-1.02	3.43
33708	22152	-0.93	2.97
33709	22152	-0.84	2.51
33710	22152	-0.75	2.05
33711	22152	-0.66	1.58
33712	22152	-0.58	1.14
33713	22152	-0.48	0.7
33705	22153	1.77	4.44
33706	22153	1.63	4.09
33707	22153	1.52	3.74
33708	22153	1.38	3.37
33709	22153	1.25	2.99
33710	22153	1.12	2.61
33711	22153	0.99	2.24
33712	22153	0.85	1.88
33713	22153	0.71	1.53
33705	22154	-2.59	4.37
33706	22154	-2.41	4.04
33707	22154	-2.25	3.69
33708	22154	-2.11	3.4
33709	22154	-1.94	3.13
33710	22154	-1.76	2.86
33711	22154	-1.59	2.59
33712	22154	-1.43	2.34
33713	22154	-1.27	2.1
33705	22155	4.89	0.84
33706	22155	4.49	0.77
33707	22155	4.1	0.71
33708	22155	3.82	0.69
33709	22155	3.54	0.67
33710	22155	3.26	0.64
33711	22155	2.98	0.61
33712	22155	2.7	0.59
33713	22155	2.42	0.57
33705	22156	3.44	-3.57
33706	22156	3.17	-3.28
33707	22156	2.88	-3.01
33708	22156	2.61	-2.72
33709	22156	2.33	-2.43
33710	22156	2.05	-2.14
33711	22156	1.77	-1.86
33712	22156	1.63	-1.71
33713	22156	1.54	-1.59
33726	22152	-0.93	2.97
33727	22152	-0.84	2.51
33728	22152	-0.75	2.05
33729	22152	-0.66	1.58
33730	22152	-0.58	1.14
33731	22152	-0.48	0.7
33732	22152	-0.38	0.26
33733	22152	-0.27	-0.18
33734	22152	-0.17	-0.62
33726	22153	1.38	3.37
33727	22153	1.25	2.99
33728	22153	1.12	2.61
33729	22153	0.99	2.24
33730	22153	0.85	1.88
33731	22153	0.71	1.53
33732	22153	0.57	1.18
33733	22153	0.43	0.84
33734	22153	0.29	0.49
33726	22154	-2.11	3.4
33727	22154	-1.94	3.13
33728	22154	-1.76	2.86
33729	22154	-1.59	2.59
33730	22154	-1.43	2.34
33731	22154	-1.27	2.1
33732	22154	-1.17	1.84
33733	22154	-1.07	1.57
33734	22154	-0.98	1.31
33726	22155	3.82	0.69
33727	22155	3.54	0.67
33728	22155	3.26	0.64
33729	22155	2.98	0.61
33730	22155	2.7	0.59
33731	22155	2.42	0.57
33732	22155	2.14	0.63
33733	22155	1.85	0.68
33734	22155	1.57	0.74
33726	22156	2.61	-2.72
33727	22156	2.33	-2.43
33728	22156	2.05	-2.14
33729	22156	1.77	-1.86
33730	22156	1.63	-1.71
33731	22156	1.54	-1.59
33732	22156	1.47	-1.38
33733	22156	1.4	-1.16
33734	22156	1.32	-0.95
33747	22152	-1.61	5.62
33748	22152	-1.48	5.19
33749	22152	-1.36	4.75
33750	22152	-1.24	4.31
33751	22152	-1.12	3.86
33752	22152	-1.02	3.43
33753	22152	-0.93	2.97
33754	22152	-0.84	2.51
33755	22152	-0.75	2.05
33747	22153	2.17	5.51
33748	22153	2.03	5.14
33749	22153	1.9	4.79
33750	22153	1.77	4.44
33751	22153	1.63	4.09
33752	22153	1.52	3.74
33753	22153	1.38	3.37
33754	22153	1.25	2.99
33755	22153	1.12	2.61
33747	22154	-3.13	5.39
33748	22154	-2.95	5.05
33749	22154	-2.77	4.71
33750	22154	-2.59	4.37
33751	22154	-2.41	4.04
33752	22154	-2.25	3.69
33753	22154	-2.11	3.4
33754	22154	-1.94	3.13
33755	22154	-1.76	2.86
33747	22155	6.07	1.04
33748	22155	5.68	0.97
33749	22155	5.28	0.9
33750	22155	4.89	0.84
33751	22155	4.49	0.77
33752	22155	4.1	0.71
33753	22155	3.82	0.69
33754	22155	3.54	0.67
33755	22155	3.26	0.64
33747	22156	4.28	-4.43
33748	22156	4.0	-4.15
33749	22156	3.72	-3.86
33750	22156	3.44	-3.57
33751	22156	3.17	-3.28
33752	22156	2.88	-3.01
33753	22156	2.61	-2.72
33754	22156	2.33	-2.43
33755	22156	2.05	-2.14
33768	22157	-7.94	1.28
33769	22157	-7.55	1.22
33770	22157	-7.15	1.16
33771	22157	-6.76	1.09
33772	22157	-6.36	1.03
33773	22157	-5.97	0.96
33774	22157	-5.57	0.9
33775	22157	-5.18	0.84
33776	22157	-4.78	0.77
33768	22158	-6.41	-5.2
33769	22158	-6.1	-4.95
33770	22158	-5.79	-4.7
33771	22158	-5.47	-4.45
33772	22158	-5.16	-4.19
33773	22158	-4.85	-3.94
33774	22158	-4.54	-3.69
33775	22158	-4.23	-3.44
33776	22158	-3.92	-3.19
33768	22159	-4.31	7.0
33769	22159	-4.1	6.66
33770	22159	-3.89	6.32
33771	22159	-3.69	5.97
33772	22159	-3.48	5.62
33773	22159	-3.28	5.27
33774	22159	-3.07	4.91
33775	22159	-2.88	4.56
33776	22159	-2.69	4.21
33768	22160	-2.55	8.36
33769	22160	-2.43	7.98
33770	22160	-2.32	7.6
33771	22160	-2.2	7.23
33772	22160	-2.09	6.86
33773	22160	-1.98	6.5
33774	22160	-1.86	6.14
33775	22160	-1.75	5.78
33776	22160	-1.64	5.42
33768	22161	-0.19	8.21
33769	22161	-0.18	7.81
33770	22161	-0.18	7.4
33771	22161	-0.17	6.99
33772	22161	-0.16	6.58
33773	22161	-0.14	6.16
33774	22161	-0.13	5.74
33775	22161	-0.1	5.32
33776	22161	-0.07	4.89
33768	22162	1.44	8.86
33769	22162	1.38	8.47
33770	22162	1.32	8.08
33771	22162	1.26	7.69
33772	22162	1.2	7.3
33773	22162	1.14	6.91
33774	22162	1.08	6.53
33775	22162	1.03	6.14
33776	22162	0.98	5.75
33789	22157	-6.76	1.09
33790	22157	-6.36	1.03
33791	22157	-5.97	0.96
33792	22157	-5.57	0.9
33793	22157	-5.18	0.84
33794	22157	-4.78	0.77
33795	22157	-4.36	0.72
33796	22157	-3.92	0.68
33797	22157	-3.48	0.64
33789	22158	-5.47	-4.45
33790	22158	-5.16	-4.19
33791	22158	-4.85	-3.94
33792	22158	-4.54	-3.69
33793	22158	-4.23	-3.44
33794	22158	-3.92	-3.19
33795	22158	-3.62	-2.95
33796	22158	-3.34	-2.73
33797	22158	-3.06	-2.49
33789	22159	-3.69	5.97
33790	22159	-3.48	5.62
33791	22159	-3.28	5.27
33792	22159	-3.07	4.91
33793	22159	-2.88	4.56
33794	22159	-2.69	4.21
33795	22159	-2.58	3.88
33796	22159	-2.48	3.54
33797	22159	-2.37	3.21
33789	22160	-2.2	7.23
33790	22160	-2.09	6.86
33791	22160	-1.98	6.5
33792	22160	-1.86	6.14
33793	22160	-1.75	5.78
33794	22160	-1.64	5.42
33795	22160	-1.55	5.05
33796	22160	-1.46	4.68
33797	22160	-1.37	4.33
33789	22161	-0.17	6.99
33790	22161	-0.16	6.58
33791	22161	-0.14	6.16
33792	22161	-0.13	5.74
33793	22161	-0.1	5.32
33794	22161	-0.07	4.89
33795	22161	-0.05	4.48
33796	22161	-0.04	4.07
33797	22161	-0.04	3.66
33789	22162	1.26	7.69
33790	22162	1.2	7.3
33791	22162	1.14	6.91
33792	22162	1.08	6.53
33793	22162	1.03	6.14
33794	22162	0.98	5.75
33795	22162	0.94	5.36
33796	22162	0.91	4.96
33797	22162	0.88	4.57
33810	22157	-4.36	0.72
33811	22157	-3.92	0.68
33812	22157	-3.48	0.64
33813	22157	-3.05	0.6
33814	22157	-2.55	0.46
33815	22157	-2.06	0.33
33816	22157	-1.57	0.19
33817	22157	-1.08	0.06
33818	22157	-0.59	-0.06
33810	22158	-3.62	-2.95
33811	22158	-3.34	-2.73
33812	22158	-3.06	-2.49
33813	22158	-2.78	-2.26
33814	22158	-2.5	-2.03
33815	22158	-2.21	-1.81
33816	22158	-1.89	-1.65
33817	22158	-1.54	-1.54
33818	22158	-1.18	-1.45
33810	22159	-2.58	3.88
33811	22159	-2.48	3.54
33812	22159	-2.37	3.21
33813	22159	-2.27	2.88
33814	22159	-2.12	2.46
33815	22159	-1.97	2.03
33816	22159	-1.87	1.63
33817	22159	-1.74	1.21
33818	22159	-1.59	0.76
33810	22160	-1.55	5.05
33811	22160	-1.46	4.68
33812	22160	-1.37	4.33
33813	22160	-1.29	3.97
33814	22160	-1.21	3.66
33815	22160	-1.13	3.34
33816	22160	-1.05	3.02
33817	22160	-0.97	2.71
33818	22160	-0.9	2.42
33810	22161	-0.05	4.48
33811	22161	-0.04	4.07
33812	22161	-0.04	3.66
33813	22161	-0.04	3.25
33814	22161	-0.05	2.89
33815	22161	-0.05	2.53
33816	22161	-0.06	2.17
33817	22161	-0.1	1.81
33818	22161	-0.15	1.45
33810	22162	0.94	5.36
33811	22162	0.91	4.96
33812	22162	0.88	4.57
33813	22162	0.86	4.17
33814	22162	0.85	3.79
33815	22162	0.84	3.42
33816	22162	0.83	3.05
33817	22162	0.81	2.67
33818	22162	0.78	2.28
33831	22157	-9.13	1.47
33832	22157	-8.73	1.41
33833	22157	-8.34	1.35
33834	22157	-7.94	1.28
33835	22157	-7.55	1.22
33836	22157	-7.15	1.16
33837	22157	-6.76	1.09
33838	22157	-6.36	1.03
33839	22157	-5.97	0.96
33831	22158	-7.34	-5.96
33832	22158	-7.03	-5.71
33833	22158	-6.72	-5.46
33834	22158	-6.41	-5.2
33835	22158	-6.1	-4.95
33836	22158	-5.79	-4.7
33837	22158	-5.47	-4.45
33838	22158	-5.16	-4.19
33839	22158	-4.85	-3.94
33831	22159	-4.94	8.02
33832	22159	-4.73	7.68
33833	22159	-4.52	7.34
33834	22159	-4.31	7.0
33835	22159	-4.1	6.66
33836	22159	-3.89	6.32
33837	22159	-3.69	5.97
33838	22159	-3.48	5.62
33839	22159	-3.28	5.27
33831	22160	-2.9	9.51
33832	22160	-2.78	9.13
33833	22160	-2.67	8.75
33834	22160	-2.55	8.36
33835	22160	-2.43	7.98
33836	22160	-2.32	7.6
33837	22160	-2.2	7.23
33838	22160	-2.09	6.86
33839	22160	-1.98	6.5
33831	22161	-0.21	9.41
33832	22161	-0.2	9.01
33833	22161	-0.19	8.61
33834	22161	-0.19	8.21
33835	22161	-0.18	7.81
33836	22161	-0.18	7.4
33837	22161	-0.17	6.99
33838	22161	-0.16	6.58
33839	22161	-0.14	6.16
33831	22162	1.63	10.04
33832	22162	1.57	9.65
33833	22162	1.5	9.25
33834	22162	1.44	8.86
33835	22162	1.38	8.47
33836	22162	1.32	8.08
33837	22162	1.26	7.69
33838	22162	1.2	7.3
33839	22162	1.14	6.91
33852	22157	-6.76	1.09
33853	22157	-6.36	1.03
33854	22157	-5.97	0.96
33855	22157	-5.57	0.9
33856	22157	-5.18	0.84
33857	22157	-4.78	0.77
33858	22157	-4.36	0.72
33859	22157	-3.92	0.68
33860	22157	-3.48	0.64
33852	22158	-5.47	-4.45
33853	22158	-5.16	-4.19
33854	22158	-4.85	-3.94
33855	22158	-4.54	-3.69
33856	22158	-4.23	-3.44
33857	22158	-3.92	-3.19
33858	22158	-3.62	-2.95
33859	22158	-3.34	-2.73
33860	22158	-3.06	-2.49
33852	22159	-3.69	5.97
33853	22159	-3.48	5.62
33854	22159	-3.28	5.27
33855	22159	-3.07	4.91
33856	22159	-2.88	4.56
33857	22159	-2.69	4.21
33858	22159	-2.58	3.88
33859	22159	-2.48	3.54
33860	22159	-2.37	3.21
33852	22160	-2.2	7.23
33853	22160	-2.09	6.86
33854	22160	-1.98	6.5
33855	22160	-1.86	6.14
33856	22160	-1.75	5.78
33857	22160	-1.64	5.42
33858	22160	-1.55	5.05
33859	22160	-1.46	4.68
33860	22160	-1.37	4.33
33852	22161	-0.17	6.99
33853	22161	-0.16	6.58
33854	22161	-0.14	6.16
33855	22161	-0.13	5.74
33856	22161	-0.1	5.32
33857	22161	-0.07	4.89
33858	22161	-0.05	4.48
33859	22161	-0.04	4.07
33860	22161	-0.04	3.66
33852	22162	1.26	7.69
33853	22162	1.2	7.3
33854	22162	1.14	6.91
33855	22162	1.08	6.53
33856	22162	1.03	6.14
33857	22162	0.98	5.75
33858	22162	0.94	5.36
33859	22162	0.91	4.96
33860	22162	0.88	4.57
33873	22157	-4.36	0.72
33874	22157	-3.92	0.68
33875	22157	-3.48	0.64
33876	22157	-3.05	0.6
33877	22157	-2.55	0.46
33878	22157	-2.06	0.33
33879	22157	-1.57	0.19
33880	22157	-1.08	0.06
33881	22157	-0.59	-0.06
33873	22158	-3.62	-2.95
33874	22158	-3.34	-2.73
33875	22158	-3.06	-2.49
33876	22158	-2.78	-2.26
33877	22158	-2.5	-2.03
33878	22158	-2.21	-1.81
33879	22158	-1.89	-1.65
33880	22158	-1.54	-1.54
33881	22158	-1.18	-1.45
33873	22159	-2.58	3.88
33874	22159	-2.48	3.54
33875	22159	-2.37	3.21
33876	22159	-2.27	2.88
33877	22159	-2.12	2.46
33878	22159	-1.97	2.03
33879	22159	-1.87	1.63
33880	22159	-1.74	1.21
33881	22159	-1.59	0.76
33873	22160	-1.55	5.05
33874	22160	-1.46	4.68
33875	22160	-1.37	4.33
33876	22160	-1.29	3.97
33877	22160	-1.21	3.66
33878	22160	-1.13	3.34
33879	22160	-1.05	3.02
33880	22160	-0.97	2.71
33881	22160	-0.9	2.42
33873	22161	-0.05	4.48
33874	22161	-0.04	4.07
33875	22161	-0.04	3.66
33876	22161	-0.04	3.25
33877	22161	-0.05	2.89
33878	22161	-0.05	2.53
33879	22161	-0.06	2.17
33880	22161	-0.1	1.81
33881	22161	-0.15	1.45
33873	22162	0.94	5.36
33874	22162	0.91	4.96
33875	22162	0.88	4.57
33876	22162	0.86	4.17
33877	22162	0.85	3.79
33878	22162	0.84	3.42
33879	22162	0.83	3.05
33880	22162	0.81	2.67
33881	22162	0.78	2.28
33894	22157	-5.57	0.9
33895	22157	-5.18	0.84
33896	22157	-4.78	0.77
33897	22157	-4.36	0.72
33898	22157	-3.92	0.68
33899	22157	-3.48	0.64
33900	22157	-3.05	0.6
33901	22157	-2.55	0.46
33902	22157	-2.06	0.33
33894	22158	-4.54	-3.69
33895	22158	-4.23	-3.44
33896	22158	-3.92	-3.19
33897	22158	-3.62	-2.95
33898	22158	-3.34	-2.73
33899	22158	-3.06	-2.49
33900	22158	-2.78	-2.26
33901	22158	-2.5	-2.03
33902	22158	-2.21	-1.81
33894	22159	-3.07	4.91
33895	22159	-2.88	4.56
33896	22159	-2.69	4.21
33897	22159	-2.58	3.88
33898	22159	-2.48	3.54
33899	22159	-2.37	3.21
33900	22159	-2.27	2.88
33901	22159	-2.12	2.46
33902	22159	-1.97	2.03
33894	22160	-1.86	6.14
33895	22160	-1.75	5.78
33896	22160	-1.64	5.42
33897	22160	-1.55	5.05
33898	22160	-1.46	4.68
33899	22160	-1.37	4.33
33900	22160	-1.29	3.97
33901	22160	-1.21	3.66
33902	22160	-1.13	3.34
33894	22161	-0.13	5.74
33895	22161	-0.1	5.32
33896	22161	-0.07	4.89
33897	22161	-0.05	4.48
33898	22161	-0.04	4.07
33899	22161	-0.04	3.66
33900	22161	-0.04	3.25
33901	22161	-0.05	2.89
33902	22161	-0.05	2.53
33894	22162	1.08	6.53
33895	22162	1.03	6.14
33896	22162	0.98	5.75
33897	22162	0.94	5.36
33898	22162	0.91	4.96
33899	22162	0.88	4.57
33900	22162	0.86	4.17
33901	22162	0.85	3.79
33902	22162	0.84	3.42
33915	22157	-4.36	0.72
33916	22157	-3.92	0.68
33917	22157	-3.48	0.64
33918	22157	-3.05	0.6
33919	22157	-2.55	0.46
33920	22157	-2.06	0.33
33921	22157	-1.57	0.19
33922	22157	-1.08	0.06
33923	22157	-0.59	-0.06
33915	22158	-3.62	-2.95
33916	22158	-3.34	-2.73
33917	22158	-3.06	-2.49
33918	22158	-2.78	-2.26
33919	22158	-2.5	-2.03
33920	22158	-2.21	-1.81
33921	22158	-1.89	-1.65
33922	22158	-1.54	-1.54
33923	22158	-1.18	-1.45
33915	22159	-2.58	3.88
33916	22159	-2.48	3.54
33917	22159	-2.37	3.21
33918	22159	-2.27	2.88
33919	22159	-2.12	2.46
33920	22159	-1.97	2.03
33921	22159	-1.87	1.63
33922	22159	-1.74	1.21
33923	22159	-1.59	0.76
33915	22160	-1.55	5.05
33916	22160	-1.46	4.68
33917	22160	-1.37	4.33
33918	22160	-1.29	3.97
33919	22160	-1.21	3.66
33920	22160	-1.13	3.34
33921	22160	-1.05	3.02
33922	22160	-0.97	2.71
33923	22160	-0.9	2.42
33915	22161	-0.05	4.48
33916	22161	-0.04	4.07
33917	22161	-0.04	3.66
33918	22161	-0.04	3.25
33919	22161	-0.05	2.89
33920	22161	-0.05	2.53
33921	22161	-0.06	2.17
33922	22161	-0.1	1.81
33923	22161	-0.15	1.45
33915	22162	0.94	5.36
33916	22162	0.91	4.96
33917	22162	0.88	4.57
33918	22162	0.86	4.17
33919	22162	0.85	3.79
33920	22162	0.84	3.42
33921	22162	0.83	3.05
33922	22162	0.81	2.67
33923	22162	0.78	2.28
33936	22163	2.66	2.67
33937	22163	2.46	2.37
33938	22163	2.24	2.08
33939	22163	2.02	1.78
33940	22163	1.79	1.49
33941	22163	1.68	1.16
33942	22163	1.62	0.81
33943	22163	1.56	0.46
33944	22163	1.5	0.11
33936	22164	-3.28	-1.14
33937	22164	-2.92	-1.08
33938	22164	-2.69	-1.08
33939	22164	-2.46	-1.1
33940	22164	-2.24	-1.11
33941	22164	-2.02	-1.14
33942	22164	-1.82	-1.17
33943	22164	-1.62	-1.2
33944	22164	-1.43	-1.23
33936	22165	-1.08	2.73
33937	22165	-0.96	2.3
33938	22165	-0.8	1.87
33939	22165	-0.64	1.44
33940	22165	-0.48	1.02
33941	22165	-0.34	0.6
33942	22165	-0.21	0.18
33943	22165	-0.09	-0.23
33944	22165	0.04	-0.65
33936	22166	0.14	3.7
33937	22166	0.07	3.32
33938	22166	0.01	3.02
33939	22166	-0.06	2.74
33940	22166	-0.12	2.46
33941	22166	-0.17	2.21
33942	22166	-0.22	1.97
33943	22166	-0.27	1.74
33944	22166	-0.32	1.51
33936	22167	-3.82	1.34
33937	22167	-3.47	1.21
33938	22167	-3.09	1.05
33939	22167	-2.71	0.88
33940	22167	-2.32	0.7
33941	22167	-1.99	0.55
33942	22167	-1.67	0.4
33943	22167	-1.36	0.25
33944	22167	-1.04	0.1
33957	22163	3.35	3.62
33958	22163	3.11	3.31
33959	22163	2.88	2.98
33960	22163	2.66	2.67
33961	22163	2.46	2.37
33962	22163	2.24	2.08
33963	22163	2.02	1.78
33964	22163	1.79	1.49
33965	22163	1.68	1.16
33957	22164	-4.5	-1.46
33958	22164	-4.1	-1.36
33959	22164	-3.69	-1.25
33960	22164	-3.28	-1.14
33961	22164	-2.92	-1.08
33962	22164	-2.69	-1.08
33963	22164	-2.46	-1.1
33964	22164	-2.24	-1.11
33965	22164	-2.02	-1.14
33957	22165	-1.46	3.94
33958	22165	-1.33	3.54
33959	22165	-1.2	3.14
